0,0,885,0,0,30,0,0,0.21,0.44,0.017,0.022,0.01,0,30,30,30,30,0.01,0.26,0.02,232
0,0,885,0,0,30,0,0,0.18,0.44,0.009,0.017,0.08,0,30,30,30,30,0.08,0.25,0.12,235
0,0,885,0,0,30,0,0,0.27,0.43,0.008,0.015,0.01,0,30,30,30,30,0.02,0.26,0.03,235
0,0,885,0,0,30,0,0,0.23,0.51,0.018,0.024,0.01,0,30,30,30,30,0.01,0.26,0.02,241
0,0,885,0,0,30,0,0,0.19,0.42,0.026,0.022,0.02,0,30,30,30,30,0.01,0.22,0.02,225
0,0,885,0,0,30,0,0,0.22,0.45,0.026,0.026,0.03,0,30,30,30,30,0.02,0.26,0.05,245
0,0,885,0,0,30,0,0,0.27,0.5,0.021,0.018,0.01,0,30,30,30,30,0.02,0.28,0.03,255
0,0,885,0,0,30,0,0,0.25,0.54,0.02,0.021,0.02,0,30,30,30,30,0.01,0.27,0.02,245
0,0,885,0,0,30,0,0,0.23,0.37,0.008,0.03,0.09,0,30,30,30,30,0.06,0.27,0.1,275
0,0,885,0,0,30,0,0,0.26,0.47,0.021,0.023,0.01,0,30,30,30,30,0.02,0.22,0.02,239
0,0,885,0,0,30,0,0,0.26,0.51,0.029,0.024,0.03,0,30,30,30,30,0.01,0.23,0.03,255
30,24,865,0,0,30,60,24,0.21,0.77,0.021,0.022,0.02,0,30,865,30,550,0.01,0.35,0.01,397
30,24,865,0,0,30,60,24,0.3,0.74,0.017,0.024,0.01,0,30,865,30,550,0.01,0.35,0.1,419
30,24,865,0,0,30,60,24,0.26,0.74,0.012,0.015,0.01,0,30,865,30,550,0.01,0.34,0.02,401
30,24,865,0,0,30,60,24,0.26,0.7,0.009,0.023,0.09,0,30,865,30,550,0.08,0.36,0.12,394
30,24,865,0,0,30,60,24,0.21,0.75,0.031,0.019,0.02,0,30,865,30,550,0.01,0.33,0.03,426
30,24,865,0,0,30,60,24,0.29,0.7,0.01,0.03,0.11,0,30,865,30,550,0.06,0.38,0.09,426
30,24,865,0,0,30,60,24,0.26,0.76,0.023,0.013,0.03,0,30,865,30,550,0.01,0.33,0.1,454
30,24,865,0,0,30,60,24,0.26,0.73,0.015,0.019,0.03,0,30,865,30,550,0.02,0.32,0.02,418
30,24,865,0,0,30,60,24,0.27,0.78,0.016,0.02,0.02,0,30,865,30,550,0.01,0.37,0.11,416
30,24,865,0,0,30,60,24,0.25,0.82,0.016,0.023,0.01,0,30,865,30,550,0.03,0.35,0.01,395
30,24,865,0,0,30,60,24,0.24,0.72,0.015,0.02,0.02,0,30,865,30,550,0.02,0.37,0.02,433
30,24,865,0,0,30,60,24,0.21,0.63,0.007,0.017,0.08,0,30,865,30,550,0.06,0.32,0.1,379
30,24,865,0,0,30,60,24,0.21,0.77,0.021,0.022,0.02,0,30,865,30,600,0.01,0.35,0.01,382
30,24,865,0,0,30,60,24,0.3,0.74,0.017,0.024,0.01,0,30,865,30,600,0.01,0.35,0.1,385
30,24,865,0,0,30,60,24,0.26,0.74,0.012,0.015,0.01,0,30,865,30,600,0.01,0.34,0.02,365
30,24,865,0,0,30,60,24,0.26,0.7,0.009,0.023,0.09,0,30,865,30,600,0.08,0.36,0.12,379
30,24,865,0,0,30,60,24,0.21,0.75,0.031,0.019,0.02,0,30,865,30,600,0.01,0.33,0.03,377
30,24,865,0,0,30,60,24,0.29,0.7,0.01,0.03,0.11,0,30,865,30,600,0.06,0.38,0.09,394
30,24,865,0,0,30,60,24,0.26,0.76,0.023,0.013,0.03,0,30,865,30,600,0.01,0.33,0.1,425
30,24,865,0,0,30,60,24,0.26,0.73,0.015,0.019,0.03,0,30,865,30,600,0.02,0.32,0.02,395
30,24,865,0,0,30,60,24,0.27,0.78,0.016,0.02,0.02,0,30,865,30,600,0.01,0.37,0.11,393
30,24,865,0,0,30,60,24,0.25,0.82,0.016,0.023,0.01,0,30,865,30,600,0.03,0.35,0.01,375
30,24,865,0,0,30,60,24,0.24,0.72,0.015,0.02,0.02,0,30,865,30,600,0.02,0.37,0.02,389
30,24,865,0,0,30,60,24,0.21,0.63,0.007,0.017,0.08,0,30,865,30,600,0.06,0.32,0.1,358
30,24,865,0,0,30,60,24,0.21,0.77,0.021,0.022,0.02,0,30,865,30,650,0.01,0.35,0.01,344
30,24,865,0,0,30,60,24,0.3,0.74,0.017,0.024,0.01,0,30,865,30,650,0.01,0.35,0.1,369
30,24,865,0,0,30,60,24,0.26,0.74,0.012,0.015,0.01,0,30,865,30,650,0.01,0.34,0.02,325
30,24,865,0,0,30,60,24,0.26,0.7,0.009,0.023,0.09,0,30,865,30,650,0.08,0.36,0.12,338
30,24,865,0,0,30,60,24,0.21,0.75,0.031,0.019,0.02,0,30,865,30,650,0.01,0.33,0.03,362
30,24,865,0,0,30,60,24,0.29,0.7,0.01,0.03,0.11,0,30,865,30,650,0.06,0.38,0.09,361
30,24,865,0,0,30,60,24,0.26,0.76,0.023,0.013,0.03,0,30,865,30,650,0.01,0.33,0.1,385
30,24,865,0,0,30,60,24,0.26,0.73,0.015,0.019,0.03,0,30,865,30,650,0.02,0.32,0.02,348
30,24,865,0,0,30,60,24,0.27,0.78,0.016,0.02,0.02,0,30,865,30,650,0.01,0.37,0.11,368
30,24,865,0,0,30,60,24,0.25,0.82,0.016,0.023,0.01,0,30,865,30,650,0.03,0.35,0.01,341
30,24,865,0,0,30,60,24,0.24,0.72,0.015,0.02,0.02,0,30,865,30,650,0.02,0.37,0.02,365
30,24,865,0,0,30,60,24,0.21,0.63,0.007,0.017,0.08,0,30,865,30,650,0.06,0.32,0.1,325
30,24,845,0,0,30,60,24,0.25,0.79,0.018,0.016,0.02,0,30,845,30,550,0.02,0.45,0.13,513
30,24,845,0,0,30,60,24,0.26,0.76,0.027,0.019,0.02,0,30,845,30,550,0.01,0.45,0.11,448
30,24,845,0,0,30,60,24,0.24,0.71,0.01,0.009,0.13,0,30,845,30,550,0.12,0.45,0.06,465
30,24,845,0,0,30,60,24,0.24,0.82,0.021,0.021,0.02,0,30,845,30,550,0.03,0.44,0.02,446
30,24,845,0,0,30,60,24,0.22,0.78,0.022,0.02,0.03,0,30,845,30,550,0.01,0.42,0.02,437
30,24,845,0,0,30,60,24,0.25,0.75,0.024,0.022,0.01,0,30,845,30,550,0.02,0.48,0.1,502
30,24,845,0,0,30,60,24,0.25,0.72,0.015,0.01,0.04,0,30,845,30,550,0.13,0.47,0.04,465
30,24,845,0,0,30,60,24,0.22,0.83,0.017,0.016,0.01,0,30,845,30,550,0.01,0.43,0.12,475
30,24,845,0,0,30,60,24,0.26,0.8,0.027,0.023,0.01,0,30,845,30,550,0.02,0.49,0.09,504
30,24,845,0,0,30,60,24,0.25,0.79,0.011,0.025,0.15,0,30,845,30,550,0.12,0.45,0.04,486
30,24,845,0,0,30,60,24,0.26,0.7,0.024,0.01,0.01,0,30,845,30,550,0.01,0.42,0.1,452
30,24,845,0,0,30,60,24,0.25,0.79,0.018,0.016,0.02,0,30,845,30,600,0.02,0.45,0.13,459
30,24,845,0,0,30,60,24,0.26,0.76,0.027,0.019,0.02,0,30,845,30,600,0.01,0.45,0.11,415
30,24,845,0,0,30,60,24,0.24,0.71,0.01,0.009,0.13,0,30,845,30,600,0.12,0.45,0.06,437
30,24,845,0,0,30,60,24,0.24,0.82,0.021,0.021,0.02,0,30,845,30,600,0.03,0.44,0.02,415
30,24,845,0,0,30,60,24,0.22,0.78,0.022,0.02,0.03,0,30,845,30,600,0.01,0.42,0.02,401
30,24,845,0,0,30,60,24,0.25,0.75,0.024,0.022,0.01,0,30,845,30,600,0.02,0.48,0.1,463
30,24,845,0,0,30,60,24,0.25,0.72,0.015,0.01,0.04,0,30,845,30,600,0.13,0.47,0.04,442
30,24,845,0,0,30,60,24,0.22,0.83,0.017,0.016,0.01,0,30,845,30,600,0.01,0.43,0.12,438
30,24,845,0,0,30,60,24,0.26,0.8,0.027,0.023,0.01,0,30,845,30,600,0.02,0.49,0.09,468
30,24,845,0,0,30,60,24,0.25,0.79,0.011,0.025,0.15,0,30,845,30,600,0.12,0.45,0.04,452
30,24,845,0,0,30,60,24,0.26,0.7,0.024,0.01,0.01,0,30,845,30,600,0.01,0.42,0.1,422
30,24,845,0,0,30,60,24,0.25,0.79,0.018,0.016,0.02,0,30,845,30,650,0.02,0.45,0.13,413
30,24,845,0,0,30,60,24,0.26,0.76,0.027,0.019,0.02,0,30,845,30,650,0.01,0.45,0.11,395
30,24,845,0,0,30,60,24,0.24,0.71,0.01,0.009,0.13,0,30,845,30,650,0.12,0.45,0.06,398
30,24,845,0,0,30,60,24,0.24,0.82,0.021,0.021,0.02,0,30,845,30,650,0.03,0.44,0.02,378
30,24,845,0,0,30,60,24,0.22,0.78,0.022,0.02,0.03,0,30,845,30,650,0.01,0.42,0.02,372
30,24,845,0,0,30,60,24,0.25,0.75,0.024,0.022,0.01,0,30,845,30,650,0.02,0.48,0.1,415
30,24,845,0,0,30,60,24,0.25,0.72,0.015,0.01,0.04,0,30,845,30,650,0.13,0.47,0.04,396
30,24,845,0,0,30,60,24,0.22,0.83,0.017,0.016,0.01,0,30,845,30,650,0.01,0.43,0.12,388
30,24,845,0,0,30,60,24,0.26,0.8,0.027,0.023,0.01,0,30,845,30,650,0.02,0.49,0.09,415
30,24,845,0,0,30,60,24,0.25,0.79,0.011,0.025,0.15,0,30,845,30,650,0.12,0.45,0.04,398
30,24,845,0,0,30,60,24,0.26,0.7,0.024,0.01,0.01,0,30,845,30,650,0.01,0.42,0.1,382
30,24,825,0,0,30,60,24,0.23,0.76,0.018,0.012,0.01,0,30,825,30,550,0.01,0.55,0.09,523
30,24,825,0,0,30,60,24,0.26,0.76,0.022,0.021,0.01,0,30,825,30,550,0.02,0.54,0.12,534
30,24,825,0,0,30,60,24,0.29,0.83,0.016,0.025,0.02,0,30,825,30,550,0.04,0.52,0.04,489
30,24,825,0,0,30,60,24,0.26,0.37,0.019,0.026,0.11,0,30,825,30,550,0.04,0.56,0.13,500
30,24,825,0,0,30,60,24,0.2,0.75,0.013,0.019,0.01,0,30,825,30,550,0.01,0.54,0.01,495
30,24,825,0,0,30,60,24,0.23,0.74,0.018,0.017,0.02,0,30,825,30,550,0.01,0.57,0.12,522
30,24,825,0,0,30,60,24,0.3,0.83,0.019,0.026,0.01,0,30,825,30,550,0.02,0.53,0.12,531
30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,550,0.02,0.57,0.1,533
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,550,0.03,0.56,0.1,492
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,550,0.02,0.52,0.1,505
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,550,0.06,0.54,0.1,541
30,24,825,0,0,30,60,24,0.23,0.76,0.018,0.012,0.01,0,30,825,30,600,0.01,0.55,0.09,468
30,24,825,0,0,30,60,24,0.26,0.76,0.022,0.021,0.01,0,30,825,30,600,0.02,0.54,0.12,459
30,24,825,0,0,30,60,24,0.29,0.83,0.016,0.025,0.02,0,30,825,30,600,0.04,0.52,0.04,444
30,24,825,0,0,30,60,24,0.26,0.37,0.019,0.026,0.11,0,30,825,30,600,0.04,0.56,0.13,458
30,24,825,0,0,30,60,24,0.2,0.75,0.013,0.019,0.01,0,30,825,30,600,0.01,0.54,0.01,445
30,24,825,0,0,30,60,24,0.23,0.74,0.018,0.017,0.02,0,30,825,30,600,0.01,0.57,0.12,464
30,24,825,0,0,30,60,24,0.3,0.83,0.019,0.026,0.01,0,30,825,30,600,0.02,0.53,0.12,466
30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,600,0.02,0.57,0.1,486
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,600,0.03,0.56,0.1,461
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,600,0.02,0.52,0.1,464
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,600,0.06,0.54,0.1,475
30,24,825,0,0,30,60,24,0.23,0.76,0.018,0.012,0.01,0,30,825,30,650,0.01,0.55,0.09,419
30,24,825,0,0,30,60,24,0.26,0.76,0.022,0.021,0.01,0,30,825,30,650,0.02,0.54,0.12,418
30,24,825,0,0,30,60,24,0.29,0.83,0.016,0.025,0.02,0,30,825,30,650,0.04,0.52,0.04,402
30,24,825,0,0,30,60,24,0.26,0.37,0.019,0.026,0.11,0,30,825,30,650,0.04,0.56,0.13,398
30,24,825,0,0,30,60,24,0.2,0.75,0.013,0.019,0.01,0,30,825,30,650,0.01,0.54,0.01,411
30,24,825,0,0,30,60,24,0.23,0.74,0.018,0.017,0.02,0,30,825,30,650,0.01,0.57,0.12,428
30,24,825,0,0,30,60,24,0.3,0.83,0.019,0.026,0.01,0,30,825,30,650,0.02,0.53,0.12,415
30,24,825,0,0,30,60,24,0.3,0.82,0.024,0.022,0.01,0,30,825,30,650,0.02,0.57,0.1,425
30,24,825,0,0,30,60,24,0.25,0.68,0.009,0.023,0.03,0,30,825,30,650,0.03,0.56,0.1,412
30,24,825,0,0,30,60,24,0.21,0.8,0.021,0.021,0.02,0,30,825,30,650,0.02,0.52,0.1,410
30,24,825,0,0,30,60,24,0.27,0.7,0.017,0.02,0.22,0,30,825,30,650,0.06,0.54,0.1,415
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,550,0.03,0.43,1.12,582
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,550,0.02,0.42,0.96,524
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,550,0.07,0.4,1.1,583
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,550,0.03,0.42,1.06,569
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,550,0.06,0.39,0.98,536
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,550,0.03,0.42,1.09,577
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,550,0.04,0.42,0.94,565
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,550,0.05,0.4,1.09,562
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,600,0.03,0.43,1.12,522
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,600,0.02,0.42,0.96,504
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,600,0.07,0.4,1.1,516
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,600,0.03,0.42,1.06,517
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,600,0.06,0.39,0.98,511
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,600,0.03,0.42,1.09,518
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,600,0.04,0.42,0.94,524
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,600,0.05,0.4,1.09,503
30,8,870,0,0,30,60,24,0.24,0.74,0.022,0.013,0.02,0,30,855,30,650,0.03,0.43,1.12,483
30,8,870,0,0,30,60,24,0.27,0.71,0.01,0.008,0.04,0,30,855,30,650,0.02,0.42,0.96,457
30,8,870,0,0,30,60,24,0.31,0.78,0.012,0.01,0.13,0,30,855,30,650,0.07,0.4,1.1,482
30,8,870,0,0,30,60,24,0.22,0.72,0.016,0.014,0.01,0,30,855,30,650,0.03,0.42,1.06,470
30,8,870,0,0,30,60,24,0.25,0.73,0.011,0.005,0.11,0,30,855,30,650,0.06,0.39,0.98,459
30,8,870,0,0,30,60,24,0.32,0.81,0.014,0.007,0.04,0,30,855,30,650,0.03,0.42,1.09,490
30,8,870,0,0,30,60,24,0.26,0.78,0.01,0.004,0.05,0,30,855,30,650,0.04,0.42,0.94,485
30,8,870,0,0,30,60,24,0.32,0.79,0.013,0.011,0.04,0,30,855,30,650,0.05,0.4,1.09,483
30,8,870,0,0,30,60,24,0.3,0.73,0.017,0.016,0.19,0.16,30,855,30,550,0.05,0.36,1.01,587
30,8,870,0,0,30,60,24,0.3,0.7,0.019,0.012,0.01,0.15,30,855,30,550,0.02,0.35,1.03,571
30,8,870,0,0,30,60,24,0.27,0.79,0.012,0.007,0.04,0.17,30,855,30,550,0.03,0.36,1.03,578
30,8,870,0,0,30,60,24,0.23,0.81,0.014,0.022,0.08,0.16,30,855,30,550,0.05,0.36,0.99,526
30,8,870,0,0,30,60,24,0.25,0.72,0.019,0.011,0.1,0.17,30,855,30,550,0.12,0.34,1.01,535
30,8,870,0,0,30,60,24,0.35,0.74,0.016,0.02,0.12,0.15,30,855,30,550,0.05,0.36,0.97,572
30,8,870,0,0,30,60,24,0.23,0.82,0.012,0.017,0.05,0.16,30,855,30,550,0.04,0.37,1.09,562
30,8,870,0,0,30,60,24,0.25,0.8,0.02,0.017,0.18,0.19,30,855,30,550,0.08,0.35,0.99,563
30,8,870,0,0,30,60,24,0.25,0.71,0.02,0.013,0.02,0.17,30,855,30,550,0.02,0.35,1.06,583
30,8,870,0,0,30,60,24,0.27,0.69,0.015,0.008,0.05,0.18,30,855,30,550,0.04,0.33,0.99,585
30,8,870,0,0,30,60,24,0.25,0.7,0.026,0.018,0.02,0.16,30,855,30,550,0.01,0.35,1,592
30,8,870,0,0,30,60,24,0.29,0.76,0.017,0.009,0.12,0.16,30,855,30,550,0.12,0.37,1.01,573
